wav_filename	source_speaker
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10046.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10063.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10056.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10024.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10034.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10009.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10037.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10003.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10039.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10055.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10049.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10059.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10042.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10017.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10043.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10064.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10038.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10066.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10025.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10004.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10051.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10018.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10065.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10035.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10044.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10023.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10053.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10026.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10001.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10061.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10027.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10054.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10010.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10036.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10033.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10015.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10040.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10020.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10007.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10048.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10070.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10045.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10016.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10005.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10047.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10062.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10060.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10067.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10019.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10022.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10006.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10058.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10052.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10012.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10050.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10030.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10032.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10031.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10011.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10069.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10057.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10041.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10013.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10068.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10021.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10029.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10014.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10028.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10002.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF2/E10008.wav	SEF2
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10040.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10020.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10007.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10048.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10070.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10022.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10041.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10055.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10036.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10033.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10015.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10045.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10016.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10005.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10047.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10062.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10060.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10067.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10034.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10019.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10006.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10058.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10052.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10012.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10050.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10030.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10032.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10031.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10011.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10069.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10009.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10037.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10003.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10057.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10013.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10068.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10021.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10029.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10014.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10028.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10002.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10008.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10039.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10049.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10046.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10063.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10056.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10024.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10059.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10042.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10017.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10043.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10064.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10038.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10066.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10025.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10004.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10051.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10018.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10065.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10035.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10044.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10023.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10053.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10026.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10001.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10061.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10027.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10054.wav	SEF1
examples/vc/vcc2020/data/vcc2020/train/SEF1/E10010.wav	SEF1
